,timestamp,participantId,currentMode,hungerStatus,sleepStatus,apartmentId,availableBalance,jobId,financialStatus,dailyFoodBudget,weeklyExtraBudget,x,y
10106,2023-05-03 06:25:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39659.99833834361,55.0,Stable,12.0,5100.911727241524,-390.1658217757917,4229.354524049834
10107,2023-05-03 06:30:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39659.99833834361,55.0,Stable,12.0,5100.911727241524,-50.71358467192458,4099.856470741633
10108,2023-05-03 06:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39659.99833834361,55.0,Stable,12.0,5100.911727241524,185.5622880862977,4278.747540687972
10109,2023-05-03 06:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39659.99833834361,55.0,Stable,12.0,5100.911727241524,432.5704122658257,4476.42071577409
10110,2023-05-03 06:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39659.99833834361,55.0,Stable,12.0,5100.911727241524,595.4007003251986,4198.698289571905
10111,2023-05-03 06:50:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39659.99833834361,55.0,Stable,12.0,5100.911727241524,899.8336266890465,4059.0157433011177
10112,2023-05-03 06:55:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39659.99833834361,55.0,Stable,12.0,5100.911727241524,1319.7393001413702,4062.994075447884
10113,2023-05-03 07:00:00+00:00,1008.0,AtWork,BecameFull,Awake,525.0,39659.99833834361,55.0,Stable,12.0,5100.911727241524,1754.2589604810912,4019.6065806095503
10114,2023-05-03 15:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39819.15245605345,55.0,Stable,12.0,5100.911727241524,1749.107722959826,4023.659852887276
10115,2023-05-03 15:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39819.15245605345,55.0,Stable,12.0,5100.911727241524,1330.347429286658,4063.063138127226
10116,2023-05-03 15:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39819.15245605345,55.0,Stable,12.0,5100.911727241524,910.4330241224702,4059.451573159112
10117,2023-05-03 15:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39819.15245605345,55.0,Stable,12.0,5100.911727241524,597.3893285187413,4188.277995357025
10118,2023-05-03 15:55:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39819.15245605345,55.0,Stable,12.0,5100.911727241524,443.17853596958696,4476.35082226572
10119,2023-05-03 16:00:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39819.15245605345,55.0,Stable,12.0,5100.911727241524,186.58220038615545,4289.306752425475
10120,2023-05-03 16:05:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39819.15245605345,55.0,Stable,12.0,5100.911727241524,-40.10593511329206,4099.978718269567
10121,2023-05-03 16:10:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39819.15245605345,55.0,Stable,12.0,5100.911727241524,-386.2599632751275,4221.27279470121
10122,2023-05-03 16:15:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39819.15245605345,55.0,Stable,12.0,5100.911727241524,-797.9927257771365,4263.196554347409
10123,2023-05-03 16:20:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39819.15245605345,55.0,Stable,12.0,5100.911727241524,-1217.3717315866245,4265.682141373445
10124,2023-05-03 16:25:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39819.15245605345,55.0,Stable,12.0,5100.911727241524,-1634.9889551258566,4223.17416252554
10125,2023-05-03 16:30:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39819.15245605345,55.0,Stable,12.0,5100.911727241524,-1732.6215405740306,3889.834143115387
10126,2023-05-03 16:35:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39819.15245605345,55.0,Stable,12.0,5100.911727241524,-1937.0116947447889,3633.873528918921
10127,2023-05-03 16:40:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39819.15245605345,55.0,Stable,12.0,5100.911727241524,-1968.5508137341872,3215.5758081064023
10128,2023-05-03 16:45:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39819.15245605345,55.0,Stable,12.0,5100.911727241524,-1989.9742192243016,2798.085800964764
10129,2023-05-03 16:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39819.15245605345,55.0,Stable,12.0,5100.911727241524,-2194.738620303581,2551.493985248739
10130,2023-05-03 16:55:00+00:00,1008.0,AtHome,BecomingHungry,Awake,525.0,39819.15245605345,55.0,Stable,12.0,5100.911727241524,-2153.571909256819,2521.0884089647766
10131,2023-05-04 05:45:00+00:00,1008.0,Transport,JustAte,Awake,525.0,39815.15245605345,55.0,Stable,12.0,5283.659677673894,-2158.723146778084,2525.141681242502
10132,2023-05-04 05:50:00+00:00,1008.0,Transport,JustAte,Awake,525.0,39815.15245605345,55.0,Stable,12.0,5283.659677673894,-1991.3110884571408,2787.562020547484
10133,2023-05-04 05:55:00+00:00,1008.0,Transport,JustAte,Awake,525.0,39815.15245605345,55.0,Stable,12.0,5283.659677673894,-1968.3563156051728,3204.969237308324
10134,2023-05-04 06:00:00+00:00,1008.0,Transport,JustAte,Awake,525.0,39815.15245605345,55.0,Stable,12.0,5283.659677673894,-1937.419892307972,3623.2730313661536
10135,2023-05-04 06:05:00+00:00,1008.0,Transport,JustAte,Awake,525.0,39815.15245605345,55.0,Stable,12.0,5283.659677673894,-1733.4168583917078,3879.255644016473
10136,2023-05-04 06:10:00+00:00,1008.0,Transport,JustAte,Awake,525.0,39815.15245605345,55.0,Stable,12.0,5283.659677673894,-1645.5730021154984,4222.45644187103
10137,2023-05-04 06:15:00+00:00,1008.0,Transport,JustAte,Awake,525.0,39815.15245605345,55.0,Stable,12.0,5283.659677673894,-1227.9731589942958,4265.298852270124
10138,2023-05-04 06:20:00+00:00,1008.0,Transport,JustAte,Awake,525.0,39815.15245605345,55.0,Stable,12.0,5283.659677673894,-808.5930836375272,4262.78474510941
10139,2023-05-04 06:25:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39815.15245605345,55.0,Stable,12.0,5283.659677673894,-390.1658217757917,4229.354524049834
10140,2023-05-04 06:30:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39815.15245605345,55.0,Stable,12.0,5283.659677673894,-50.71358467192458,4099.856470741633
10141,2023-05-04 06:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39815.15245605345,55.0,Stable,12.0,5283.659677673894,185.5622880862977,4278.747540687972
10142,2023-05-04 06:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39815.15245605345,55.0,Stable,12.0,5283.659677673894,432.5704122658257,4476.42071577409
10143,2023-05-04 06:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39815.15245605345,55.0,Stable,12.0,5283.659677673894,595.4007003251986,4198.698289571905
10144,2023-05-04 06:50:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39815.15245605345,55.0,Stable,12.0,5283.659677673894,899.8336266890465,4059.0157433011177
10145,2023-05-04 06:55:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39815.15245605345,55.0,Stable,12.0,5283.659677673894,1319.7393001413702,4062.994075447884
10146,2023-05-04 07:00:00+00:00,1008.0,AtWork,BecameFull,Awake,525.0,39815.15245605345,55.0,Stable,12.0,5283.659677673894,1754.2589604810912,4019.6065806095503
10147,2023-05-04 15:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39974.30657376329,55.0,Stable,12.0,5283.659677673894,1749.107722959826,4023.659852887276
10148,2023-05-04 15:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39974.30657376329,55.0,Stable,12.0,5283.659677673894,1330.347429286658,4063.063138127226
10149,2023-05-04 15:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39974.30657376329,55.0,Stable,12.0,5283.659677673894,910.4330241224702,4059.451573159112
10150,2023-05-04 15:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39974.30657376329,55.0,Stable,12.0,5283.659677673894,597.3893285187413,4188.277995357025
10151,2023-05-04 15:55:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39974.30657376329,55.0,Stable,12.0,5283.659677673894,443.17853596958696,4476.35082226572
10152,2023-05-04 16:00:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39974.30657376329,55.0,Stable,12.0,5283.659677673894,186.58220038615545,4289.306752425475
10153,2023-05-04 16:05:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39974.30657376329,55.0,Stable,12.0,5283.659677673894,-40.10593511329206,4099.978718269567
10154,2023-05-04 16:10:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39974.30657376329,55.0,Stable,12.0,5283.659677673894,-386.2599632751275,4221.27279470121
10155,2023-05-04 16:15:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39974.30657376329,55.0,Stable,12.0,5283.659677673894,-797.9927257771365,4263.196554347409
10156,2023-05-04 16:20:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39974.30657376329,55.0,Stable,12.0,5283.659677673894,-1217.3717315866245,4265.682141373445
10157,2023-05-04 16:25:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39974.30657376329,55.0,Stable,12.0,5283.659677673894,-1634.9889551258566,4223.17416252554
10158,2023-05-04 16:30:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39974.30657376329,55.0,Stable,12.0,5283.659677673894,-1732.6215405740306,3889.834143115387
10159,2023-05-04 16:35:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39974.30657376329,55.0,Stable,12.0,5283.659677673894,-1937.0116947447889,3633.873528918921
10160,2023-05-04 16:40:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39974.30657376329,55.0,Stable,12.0,5283.659677673894,-1968.5508137341872,3215.5758081064023
10161,2023-05-04 16:45:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39974.30657376329,55.0,Stable,12.0,5283.659677673894,-1989.9742192243016,2798.085800964764
10162,2023-05-04 16:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,39974.30657376329,55.0,Stable,12.0,5283.659677673894,-2194.738620303581,2551.493985248739
10163,2023-05-04 16:55:00+00:00,1008.0,AtHome,BecomingHungry,Awake,525.0,39974.30657376329,55.0,Stable,12.0,5283.659677673894,-2153.571909256819,2521.0884089647766
10164,2023-05-05 05:45:00+00:00,1008.0,Transport,JustAte,Awake,525.0,39970.30657376329,55.0,Stable,12.0,5479.944513323478,-2158.723146778084,2525.141681242502
10165,2023-05-05 05:50:00+00:00,1008.0,Transport,JustAte,Awake,525.0,39970.30657376329,55.0,Stable,12.0,5479.944513323478,-1991.3110884571408,2787.562020547484
10166,2023-05-05 05:55:00+00:00,1008.0,Transport,JustAte,Awake,525.0,39970.30657376329,55.0,Stable,12.0,5479.944513323478,-1968.3563156051728,3204.969237308324
10167,2023-05-05 06:00:00+00:00,1008.0,Transport,JustAte,Awake,525.0,39970.30657376329,55.0,Stable,12.0,5479.944513323478,-1937.419892307972,3623.2730313661536
10168,2023-05-05 06:05:00+00:00,1008.0,Transport,JustAte,Awake,525.0,39970.30657376329,55.0,Stable,12.0,5479.944513323478,-1733.4168583917078,3879.255644016473
10169,2023-05-05 06:10:00+00:00,1008.0,Transport,JustAte,Awake,525.0,39970.30657376329,55.0,Stable,12.0,5479.944513323478,-1645.5730021154984,4222.45644187103
10170,2023-05-05 06:15:00+00:00,1008.0,Transport,JustAte,Awake,525.0,39970.30657376329,55.0,Stable,12.0,5479.944513323478,-1227.9731589942958,4265.298852270124
10171,2023-05-05 06:20:00+00:00,1008.0,Transport,JustAte,Awake,525.0,39970.30657376329,55.0,Stable,12.0,5479.944513323478,-808.5930836375272,4262.78474510941
10172,2023-05-05 06:25:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39970.30657376329,55.0,Stable,12.0,5479.944513323478,-390.1658217757917,4229.354524049834
10173,2023-05-05 06:30:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39970.30657376329,55.0,Stable,12.0,5479.944513323478,-50.71358467192458,4099.856470741633
10174,2023-05-05 06:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39970.30657376329,55.0,Stable,12.0,5479.944513323478,185.5622880862977,4278.747540687972
10175,2023-05-05 06:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39970.30657376329,55.0,Stable,12.0,5479.944513323478,432.5704122658257,4476.42071577409
10176,2023-05-05 06:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39970.30657376329,55.0,Stable,12.0,5479.944513323478,595.4007003251986,4198.698289571905
10177,2023-05-05 06:50:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39970.30657376329,55.0,Stable,12.0,5479.944513323478,899.8336266890465,4059.0157433011177
10178,2023-05-05 06:55:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,39970.30657376329,55.0,Stable,12.0,5479.944513323478,1319.7393001413702,4062.994075447884
10179,2023-05-05 07:00:00+00:00,1008.0,AtWork,BecameFull,Awake,525.0,39970.30657376329,55.0,Stable,12.0,5479.944513323478,1754.2589604810912,4019.6065806095503
10180,2023-05-05 15:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40129.460691473134,55.0,Stable,12.0,5479.944513323478,1749.107722959826,4023.659852887276
10181,2023-05-05 15:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40129.460691473134,55.0,Stable,12.0,5479.944513323478,1330.347429286658,4063.063138127226
10182,2023-05-05 15:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40129.460691473134,55.0,Stable,12.0,5479.944513323478,910.4330241224702,4059.451573159112
10183,2023-05-05 15:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40129.460691473134,55.0,Stable,12.0,5479.944513323478,597.3893285187413,4188.277995357025
10184,2023-05-05 15:55:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40129.460691473134,55.0,Stable,12.0,5479.944513323478,443.17853596958696,4476.35082226572
10185,2023-05-05 16:00:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40129.460691473134,55.0,Stable,12.0,5479.944513323478,186.58220038615545,4289.306752425475
10186,2023-05-05 16:05:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40129.460691473134,55.0,Stable,12.0,5479.944513323478,-40.10593511329206,4099.978718269567
10187,2023-05-05 16:10:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40129.460691473134,55.0,Stable,12.0,5479.944513323478,-386.2599632751275,4221.27279470121
10188,2023-05-05 16:15:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40129.460691473134,55.0,Stable,12.0,5479.944513323478,-797.9927257771365,4263.196554347409
10189,2023-05-05 16:20:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40129.460691473134,55.0,Stable,12.0,5479.944513323478,-1217.3717315866245,4265.682141373445
10190,2023-05-05 16:25:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40129.460691473134,55.0,Stable,12.0,5479.944513323478,-1634.9889551258566,4223.17416252554
10191,2023-05-05 16:30:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40129.460691473134,55.0,Stable,12.0,5479.944513323478,-1732.6215405740306,3889.834143115387
10192,2023-05-05 16:35:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40129.460691473134,55.0,Stable,12.0,5479.944513323478,-1937.0116947447889,3633.873528918921
10193,2023-05-05 16:40:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40129.460691473134,55.0,Stable,12.0,5479.944513323478,-1968.5508137341872,3215.5758081064023
10194,2023-05-05 16:45:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40129.460691473134,55.0,Stable,12.0,5479.944513323478,-1989.9742192243016,2798.085800964764
10195,2023-05-05 16:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40129.460691473134,55.0,Stable,12.0,5479.944513323478,-2194.738620303581,2551.493985248739
10196,2023-05-05 16:55:00+00:00,1008.0,AtHome,BecomingHungry,Awake,525.0,40129.460691473134,55.0,Stable,12.0,5479.944513323478,-2153.571909256819,2521.0884089647766
10197,2023-05-08 05:45:00+00:00,1008.0,Transport,JustAte,Awake,525.0,40102.41973178258,55.0,Stable,12.0,6165.745391070075,-2158.723146778084,2525.141681242502
10198,2023-05-08 05:50:00+00:00,1008.0,Transport,JustAte,Awake,525.0,40102.41973178258,55.0,Stable,12.0,6165.745391070075,-1991.3110884571408,2787.562020547484
10199,2023-05-08 05:55:00+00:00,1008.0,Transport,JustAte,Awake,525.0,40102.41973178258,55.0,Stable,12.0,6165.745391070075,-1968.3563156051728,3204.969237308324
10200,2023-05-08 06:00:00+00:00,1008.0,Transport,JustAte,Awake,525.0,40102.41973178258,55.0,Stable,12.0,6165.745391070075,-1937.419892307972,3623.2730313661536
10201,2023-05-08 06:05:00+00:00,1008.0,Transport,JustAte,Awake,525.0,40102.41973178258,55.0,Stable,12.0,6165.745391070075,-1733.4168583917078,3879.255644016473
10202,2023-05-08 06:10:00+00:00,1008.0,Transport,JustAte,Awake,525.0,40102.41973178258,55.0,Stable,12.0,6165.745391070075,-1645.5730021154984,4222.45644187103
10203,2023-05-08 06:15:00+00:00,1008.0,Transport,JustAte,Awake,525.0,40102.41973178258,55.0,Stable,12.0,6165.745391070075,-1227.9731589942958,4265.298852270124
10204,2023-05-08 06:20:00+00:00,1008.0,Transport,JustAte,Awake,525.0,40102.41973178258,55.0,Stable,12.0,6165.745391070075,-808.5930836375272,4262.78474510941
10205,2023-05-08 06:25:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40102.41973178258,55.0,Stable,12.0,6165.745391070075,-390.1658217757917,4229.354524049834
10206,2023-05-08 06:30:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40102.41973178258,55.0,Stable,12.0,6165.745391070075,-50.71358467192458,4099.856470741633
10207,2023-05-08 06:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40102.41973178258,55.0,Stable,12.0,6165.745391070075,185.5622880862977,4278.747540687972
10208,2023-05-08 06:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40102.41973178258,55.0,Stable,12.0,6165.745391070075,432.5704122658257,4476.42071577409
10209,2023-05-08 06:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40102.41973178258,55.0,Stable,12.0,6165.745391070075,595.4007003251986,4198.698289571905
10210,2023-05-08 06:50:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40102.41973178258,55.0,Stable,12.0,6165.745391070075,899.8336266890465,4059.0157433011177
10211,2023-05-08 06:55:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40102.41973178258,55.0,Stable,12.0,6165.745391070075,1319.7393001413702,4062.994075447884
10212,2023-05-08 07:00:00+00:00,1008.0,AtWork,BecameFull,Awake,525.0,40102.41973178258,55.0,Stable,12.0,6165.745391070075,1754.2589604810912,4019.6065806095503
10213,2023-05-08 15:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40261.57384949242,55.0,Stable,12.0,6165.745391070075,1749.107722959826,4023.659852887276
10214,2023-05-08 15:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40261.57384949242,55.0,Stable,12.0,6165.745391070075,1330.347429286658,4063.063138127226
10215,2023-05-08 15:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40261.57384949242,55.0,Stable,12.0,6165.745391070075,910.4330241224702,4059.451573159112
10216,2023-05-08 15:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40261.57384949242,55.0,Stable,12.0,6165.745391070075,597.3893285187413,4188.277995357025
10217,2023-05-08 15:55:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40261.57384949242,55.0,Stable,12.0,6165.745391070075,443.17853596958696,4476.35082226572
10218,2023-05-08 16:00:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40261.57384949242,55.0,Stable,12.0,6165.745391070075,186.58220038615545,4289.306752425475
10219,2023-05-08 16:05:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40261.57384949242,55.0,Stable,12.0,6165.745391070075,-40.10593511329206,4099.978718269567
10220,2023-05-08 16:10:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40261.57384949242,55.0,Stable,12.0,6165.745391070075,-386.2599632751275,4221.27279470121
10221,2023-05-08 16:15:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40261.57384949242,55.0,Stable,12.0,6165.745391070075,-797.9927257771365,4263.196554347409
10222,2023-05-08 16:20:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40261.57384949242,55.0,Stable,12.0,6165.745391070075,-1217.3717315866245,4265.682141373445
10223,2023-05-08 16:25:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40261.57384949242,55.0,Stable,12.0,6165.745391070075,-1634.9889551258566,4223.17416252554
10224,2023-05-08 16:30:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40261.57384949242,55.0,Stable,12.0,6165.745391070075,-1732.6215405740306,3889.834143115387
10225,2023-05-08 16:35:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40261.57384949242,55.0,Stable,12.0,6165.745391070075,-1937.0116947447889,3633.873528918921
10226,2023-05-08 16:40:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40261.57384949242,55.0,Stable,12.0,6165.745391070075,-1968.5508137341872,3215.5758081064023
10227,2023-05-08 16:45:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40261.57384949242,55.0,Stable,12.0,6165.745391070075,-1989.9742192243016,2798.085800964764
10228,2023-05-08 16:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40261.57384949242,55.0,Stable,12.0,6165.745391070075,-2194.738620303581,2551.493985248739
10229,2023-05-08 16:55:00+00:00,1008.0,AtHome,BecomingHungry,Awake,525.0,40261.57384949242,55.0,Stable,12.0,6165.745391070075,-2153.571909256819,2521.0884089647766
10230,2023-05-09 05:45:00+00:00,1008.0,Transport,JustAte,Awake,525.0,40241.15890277352,55.0,Stable,12.0,6432.020345957847,-2158.723146778084,2525.141681242502
10231,2023-05-09 05:50:00+00:00,1008.0,Transport,JustAte,Awake,525.0,40241.15890277352,55.0,Stable,12.0,6432.020345957847,-1991.3110884571408,2787.562020547484
10232,2023-05-09 05:55:00+00:00,1008.0,Transport,JustAte,Awake,525.0,40241.15890277352,55.0,Stable,12.0,6432.020345957847,-1968.3563156051728,3204.969237308324
10233,2023-05-09 06:00:00+00:00,1008.0,Transport,JustAte,Awake,525.0,40241.15890277352,55.0,Stable,12.0,6432.020345957847,-1937.419892307972,3623.2730313661536
10234,2023-05-09 06:05:00+00:00,1008.0,Transport,JustAte,Awake,525.0,40241.15890277352,55.0,Stable,12.0,6432.020345957847,-1733.4168583917078,3879.255644016473
10235,2023-05-09 06:10:00+00:00,1008.0,Transport,JustAte,Awake,525.0,40241.15890277352,55.0,Stable,12.0,6432.020345957847,-1645.5730021154984,4222.45644187103
10236,2023-05-09 06:15:00+00:00,1008.0,Transport,JustAte,Awake,525.0,40241.15890277352,55.0,Stable,12.0,6432.020345957847,-1227.9731589942958,4265.298852270124
10237,2023-05-09 06:20:00+00:00,1008.0,Transport,JustAte,Awake,525.0,40241.15890277352,55.0,Stable,12.0,6432.020345957847,-808.5930836375272,4262.78474510941
10238,2023-05-09 06:25:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40241.15890277352,55.0,Stable,12.0,6432.020345957847,-390.1658217757917,4229.354524049834
10239,2023-05-09 06:30:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40241.15890277352,55.0,Stable,12.0,6432.020345957847,-50.71358467192458,4099.856470741633
10240,2023-05-09 06:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40241.15890277352,55.0,Stable,12.0,6432.020345957847,185.5622880862977,4278.747540687972
10241,2023-05-09 06:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40241.15890277352,55.0,Stable,12.0,6432.020345957847,432.5704122658257,4476.42071577409
10242,2023-05-09 06:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40241.15890277352,55.0,Stable,12.0,6432.020345957847,595.4007003251986,4198.698289571905
10243,2023-05-09 06:50:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40241.15890277352,55.0,Stable,12.0,6432.020345957847,899.8336266890465,4059.0157433011177
10244,2023-05-09 06:55:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40241.15890277352,55.0,Stable,12.0,6432.020345957847,1319.7393001413702,4062.994075447884
10245,2023-05-09 07:00:00+00:00,1008.0,AtWork,BecameFull,Awake,525.0,40241.15890277352,55.0,Stable,12.0,6432.020345957847,1754.2589604810912,4019.6065806095503
10246,2023-05-09 15:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40400.313020483365,55.0,Stable,12.0,6432.020345957847,1749.107722959826,4023.659852887276
10247,2023-05-09 15:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40400.313020483365,55.0,Stable,12.0,6432.020345957847,1330.347429286658,4063.063138127226
10248,2023-05-09 15:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,40400.313020483365,55.0,Stable,12.0,6432.020345957847,910.4330241224702,4059.451573159112
10249,2023-05-09 15:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40400.313020483365,55.0,Stable,12.0,6432.020345957847,597.3893285187413,4188.277995357025
10250,2023-05-09 15:55:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40400.313020483365,55.0,Stable,12.0,6432.020345957847,443.17853596958696,4476.35082226572
10251,2023-05-09 16:00:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40400.313020483365,55.0,Stable,12.0,6432.020345957847,186.58220038615545,4289.306752425475
10252,2023-05-09 16:05:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40400.313020483365,55.0,Stable,12.0,6432.020345957847,-40.10593511329206,4099.978718269567
10253,2023-05-09 16:10:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40400.313020483365,55.0,Stable,12.0,6432.020345957847,-386.2599632751275,4221.27279470121
10254,2023-05-09 16:15:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40400.313020483365,55.0,Stable,12.0,6432.020345957847,-797.9927257771365,4263.196554347409
10255,2023-05-09 16:20:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40400.313020483365,55.0,Stable,12.0,6432.020345957847,-1217.3717315866245,4265.682141373445
10256,2023-05-09 16:25:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40400.313020483365,55.0,Stable,12.0,6432.020345957847,-1634.9889551258566,4223.17416252554
10257,2023-05-09 16:30:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40400.313020483365,55.0,Stable,12.0,6432.020345957847,-1732.6215405740306,3889.834143115387
10258,2023-05-09 16:35:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40400.313020483365,55.0,Stable,12.0,6432.020345957847,-1937.0116947447889,3633.873528918921
10259,2023-05-09 16:40:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40400.313020483365,55.0,Stable,12.0,6432.020345957847,-1968.5508137341872,3215.5758081064023
10260,2023-05-09 16:45:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40400.313020483365,55.0,Stable,12.0,6432.020345957847,-1989.9742192243016,2798.085800964764
10261,2023-05-09 16:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,40400.313020483365,55.0,Stable,12.0,6432.020345957847,-2194.738620303581,2551.493985248739
