,date,employerId,0
77572,2023-01-07,1313.0,4
77573,2023-01-07,1314.0,3
77574,2023-01-07,1315.0,7
77575,2023-01-07,1316.0,3
77576,2023-01-07,1317.0,3
77577,2023-01-07,1318.0,3
77578,2023-01-07,1319.0,3
77579,2023-01-07,1320.0,2
77580,2023-01-07,1321.0,1
77581,2023-01-07,1322.0,2
77582,2023-01-07,1323.0,6
77583,2023-01-07,1324.0,2
77584,2023-01-07,1325.0,3
77585,2023-01-07,1326.0,5
77586,2023-01-07,1327.0,1
77587,2023-01-07,1328.0,2
77588,2023-01-07,1329.0,2
77589,2023-01-07,1330.0,6
77590,2023-01-07,1331.0,2
77591,2023-01-07,1332.0,1
77592,2023-01-07,1333.0,1
77593,2023-01-07,1334.0,3
77594,2023-01-07,1335.0,1
77595,2023-01-07,1336.0,2
77596,2023-01-07,1337.0,4
77597,2023-01-07,1338.0,2
77598,2023-01-07,1339.0,4
77599,2023-01-07,1340.0,3
77600,2023-01-07,1341.0,5
77601,2023-01-07,1734.0,3
77602,2023-01-07,1735.0,4
77603,2023-01-07,1736.0,5
77604,2023-01-07,1737.0,6
77605,2023-01-07,1738.0,2
77606,2023-01-07,1739.0,2
77607,2023-01-07,1740.0,3
77608,2023-01-07,1741.0,1
77609,2023-01-07,1742.0,5
77610,2023-01-07,1743.0,3
77611,2023-01-07,1744.0,3
77612,2023-01-07,1745.0,6
77613,2023-01-07,1746.0,4
77614,2023-01-07,1747.0,1
77615,2023-01-07,1748.0,5
77616,2023-01-07,1749.0,6
77617,2023-01-07,1750.0,2
77618,2023-01-07,1751.0,1
77619,2023-01-07,1752.0,2
77620,2023-01-07,1753.0,1
77621,2023-01-07,1754.0,1
77622,2023-01-07,1755.0,3
77623,2023-01-07,1756.0,2
77624,2023-01-07,1757.0,4
77625,2023-01-07,1758.0,1
77626,2023-01-07,1759.0,7
77627,2023-01-07,1760.0,3
77628,2023-01-07,1761.0,3
77629,2023-01-07,1762.0,1
77630,2023-01-07,1763.0,6
77631,2023-01-07,1764.0,3
77632,2023-01-07,1765.0,5
77633,2023-01-07,1766.0,4
77634,2023-01-07,1767.0,4
77635,2023-01-07,1768.0,5
77636,2023-01-07,1769.0,1
77637,2023-01-07,1770.0,5
77638,2023-01-07,1771.0,8
77639,2023-01-07,1772.0,2
77640,2023-01-07,1773.0,2
77641,2023-01-07,1774.0,2
77642,2023-01-07,1775.0,1
77643,2023-01-07,1776.0,3
77644,2023-01-07,1777.0,1
77645,2023-01-07,1778.0,2
77646,2023-01-07,1779.0,4
77647,2023-01-07,1780.0,2
77648,2023-01-07,1781.0,3
77649,2023-01-07,1782.0,5
77650,2023-01-07,1783.0,1
77651,2023-01-07,1784.0,3
77652,2023-01-07,1785.0,3
77653,2023-01-07,1786.0,8
77654,2023-01-07,1787.0,2
77655,2023-01-07,1788.0,5
77656,2023-01-07,1789.0,6
77657,2023-01-07,1790.0,6
77658,2023-01-07,1791.0,1
77659,2023-01-07,1792.0,6
77660,2023-01-07,1793.0,6
77661,2023-01-07,1794.0,2
77662,2023-01-07,1795.0,6
77663,2023-01-07,1796.0,5
77664,2023-01-07,1797.0,1
77665,2023-01-08,379.0,1
77666,2023-01-08,381.0,4
77667,2023-01-08,382.0,4
77668,2023-01-08,383.0,6
77669,2023-01-08,384.0,3
77670,2023-01-08,385.0,5
77671,2023-01-08,386.0,5
77672,2023-01-08,387.0,2
77673,2023-01-08,388.0,5
77674,2023-01-08,389.0,3
77675,2023-01-08,390.0,3
77676,2023-01-08,391.0,2
77677,2023-01-08,392.0,3
77678,2023-01-08,393.0,4
77679,2023-01-08,394.0,1
77680,2023-01-08,395.0,3
77681,2023-01-08,396.0,7
77682,2023-01-08,397.0,6
77683,2023-01-08,398.0,4
77684,2023-01-08,399.0,5
77685,2023-01-08,400.0,2
77686,2023-01-08,401.0,5
77687,2023-01-08,402.0,4
77688,2023-01-08,403.0,6
77689,2023-01-08,404.0,1
77690,2023-01-08,405.0,5
77691,2023-01-08,406.0,6
77692,2023-01-08,407.0,4
77693,2023-01-08,408.0,6
77694,2023-01-08,409.0,1
77695,2023-01-08,410.0,4
77696,2023-01-08,411.0,2
77697,2023-01-08,412.0,2
77698,2023-01-08,413.0,5
77699,2023-01-08,414.0,5
77700,2023-01-08,415.0,5
77701,2023-01-08,416.0,4
77702,2023-01-08,417.0,3
77703,2023-01-08,418.0,4
77704,2023-01-08,419.0,2
77705,2023-01-08,421.0,5
77706,2023-01-08,422.0,4
77707,2023-01-08,423.0,5
77708,2023-01-08,424.0,5
77709,2023-01-08,425.0,4
77710,2023-01-08,426.0,4
77711,2023-01-08,427.0,5
77712,2023-01-08,428.0,3
77713,2023-01-08,429.0,5
77714,2023-01-08,430.0,1
77715,2023-01-08,431.0,1
77716,2023-01-08,432.0,4
77717,2023-01-08,433.0,1
77718,2023-01-08,434.0,5
77719,2023-01-08,435.0,5
77720,2023-01-08,436.0,3
77721,2023-01-08,437.0,7
77722,2023-01-08,438.0,5
77723,2023-01-08,439.0,6
77724,2023-01-08,440.0,5
77725,2023-01-08,441.0,5
77726,2023-01-08,829.0,1
77727,2023-01-08,830.0,4
77728,2023-01-08,831.0,3
77729,2023-01-08,833.0,3
77730,2023-01-08,834.0,2
77731,2023-01-08,836.0,2
77732,2023-01-08,837.0,6
77733,2023-01-08,838.0,4
77734,2023-01-08,839.0,1
77735,2023-01-08,840.0,3
77736,2023-01-08,841.0,5
77737,2023-01-08,842.0,3
77738,2023-01-08,843.0,4
77739,2023-01-08,844.0,1
77740,2023-01-08,845.0,4
77741,2023-01-08,846.0,1
77742,2023-01-08,847.0,5
77743,2023-01-08,848.0,1
77744,2023-01-08,849.0,2
77745,2023-01-08,850.0,4
77746,2023-01-08,851.0,3
77747,2023-01-08,852.0,4
77748,2023-01-08,853.0,4
77749,2023-01-08,854.0,3
77750,2023-01-08,855.0,5
77751,2023-01-08,856.0,3
77752,2023-01-08,857.0,5
77753,2023-01-08,859.0,5
77754,2023-01-08,860.0,1
77755,2023-01-08,861.0,2
77756,2023-01-08,862.0,3
77757,2023-01-08,863.0,4
77758,2023-01-08,864.0,3
77759,2023-01-08,865.0,5
77760,2023-01-08,866.0,2
77761,2023-01-08,867.0,5
77762,2023-01-08,868.0,6
77763,2023-01-08,869.0,4
77764,2023-01-08,870.0,4
77765,2023-01-08,871.0,5
77766,2023-01-08,872.0,3
77767,2023-01-08,873.0,6
77768,2023-01-08,874.0,6
77769,2023-01-08,875.0,1
77770,2023-01-08,876.0,7
77771,2023-01-08,877.0,8
77772,2023-01-08,878.0,6
77773,2023-01-08,879.0,2
77774,2023-01-08,880.0,3
77775,2023-01-08,881.0,2
77776,2023-01-08,882.0,2
77777,2023-01-08,883.0,8
77778,2023-01-08,884.0,1
77779,2023-01-08,885.0,5
77780,2023-01-08,886.0,3
77781,2023-01-08,887.0,5
77782,2023-01-08,888.0,3
77783,2023-01-08,889.0,2
77784,2023-01-08,890.0,1
77785,2023-01-08,891.0,5
77786,2023-01-08,1279.0,3
77787,2023-01-08,1280.0,2
77788,2023-01-08,1281.0,4
77789,2023-01-08,1282.0,3
77790,2023-01-08,1283.0,6
77791,2023-01-08,1284.0,4
77792,2023-01-08,1285.0,6
77793,2023-01-08,1286.0,5
77794,2023-01-08,1287.0,4
77795,2023-01-08,1288.0,3
77796,2023-01-08,1289.0,4
77797,2023-01-08,1290.0,2
77798,2023-01-08,1291.0,5
77799,2023-01-08,1292.0,2
77800,2023-01-08,1293.0,1
77801,2023-01-08,1294.0,1
77802,2023-01-08,1295.0,5
77803,2023-01-08,1296.0,3
77804,2023-01-08,1297.0,5
77805,2023-01-08,1298.0,6
77806,2023-01-08,1299.0,6
77807,2023-01-08,1300.0,4
77808,2023-01-08,1301.0,1
77809,2023-01-08,1302.0,3
77810,2023-01-08,1303.0,3
77811,2023-01-08,1304.0,4
77812,2023-01-08,1305.0,2
77813,2023-01-08,1306.0,6
77814,2023-01-08,1307.0,5
77815,2023-01-08,1308.0,2
77816,2023-01-08,1309.0,3
77817,2023-01-08,1310.0,2
77818,2023-01-08,1311.0,5
77819,2023-01-08,1312.0,1
77820,2023-01-08,1313.0,4
77821,2023-01-08,1314.0,3
77822,2023-01-08,1315.0,7
77823,2023-01-08,1316.0,3
77824,2023-01-08,1317.0,3
77825,2023-01-08,1318.0,3
77826,2023-01-08,1319.0,3
77827,2023-01-08,1320.0,2
77828,2023-01-08,1321.0,1
77829,2023-01-08,1322.0,2
77830,2023-01-08,1323.0,6
77831,2023-01-08,1324.0,2
77832,2023-01-08,1325.0,3
77833,2023-01-08,1326.0,5
77834,2023-01-08,1327.0,1
77835,2023-01-08,1328.0,2
77836,2023-01-08,1329.0,2
77837,2023-01-08,1330.0,6
77838,2023-01-08,1331.0,2
77839,2023-01-08,1332.0,1
77840,2023-01-08,1333.0,1
77841,2023-01-08,1334.0,3
77842,2023-01-08,1335.0,1
77843,2023-01-08,1336.0,2
77844,2023-01-08,1337.0,4
77845,2023-01-08,1338.0,2
77846,2023-01-08,1339.0,4
77847,2023-01-08,1340.0,3
77848,2023-01-08,1341.0,5
77849,2023-01-08,1734.0,3
77850,2023-01-08,1735.0,4
77851,2023-01-08,1736.0,5
77852,2023-01-08,1737.0,6
77853,2023-01-08,1738.0,2
77854,2023-01-08,1739.0,2
77855,2023-01-08,1740.0,3
77856,2023-01-08,1741.0,1
77857,2023-01-08,1742.0,5
77858,2023-01-08,1743.0,3
77859,2023-01-08,1744.0,3
77860,2023-01-08,1745.0,6
77861,2023-01-08,1746.0,4
77862,2023-01-08,1747.0,1
77863,2023-01-08,1748.0,5
77864,2023-01-08,1749.0,6
77865,2023-01-08,1750.0,2
77866,2023-01-08,1751.0,1
77867,2023-01-08,1752.0,2
77868,2023-01-08,1753.0,1
77869,2023-01-08,1754.0,1
77870,2023-01-08,1755.0,3
77871,2023-01-08,1756.0,2
77872,2023-01-08,1757.0,4
77873,2023-01-08,1758.0,1
77874,2023-01-08,1759.0,7
77875,2023-01-08,1760.0,3
77876,2023-01-08,1761.0,3
77877,2023-01-08,1762.0,1
77878,2023-01-08,1763.0,6
77879,2023-01-08,1764.0,3
77880,2023-01-08,1765.0,5
77881,2023-01-08,1766.0,4
77882,2023-01-08,1767.0,4
77883,2023-01-08,1768.0,5
77884,2023-01-08,1769.0,1
77885,2023-01-08,1770.0,5
77886,2023-01-08,1771.0,8
77887,2023-01-08,1772.0,2
77888,2023-01-08,1773.0,2
77889,2023-01-08,1774.0,2
77890,2023-01-08,1775.0,1
77891,2023-01-08,1776.0,3
77892,2023-01-08,1777.0,1
77893,2023-01-08,1778.0,2
77894,2023-01-08,1779.0,4
77895,2023-01-08,1780.0,2
77896,2023-01-08,1781.0,3
77897,2023-01-08,1782.0,5
77898,2023-01-08,1783.0,1
77899,2023-01-08,1784.0,3
77900,2023-01-08,1785.0,3
77901,2023-01-08,1786.0,8
77902,2023-01-08,1787.0,2
77903,2023-01-08,1788.0,5
77904,2023-01-08,1789.0,6
77905,2023-01-08,1790.0,6
77906,2023-01-08,1791.0,1
77907,2023-01-08,1792.0,6
77908,2023-01-08,1793.0,6
77909,2023-01-08,1794.0,2
77910,2023-01-08,1795.0,6
77911,2023-01-08,1796.0,5
77912,2023-01-08,1797.0,1
77913,2023-01-09,379.0,1
77914,2023-01-09,381.0,4
77915,2023-01-09,382.0,4
77916,2023-01-09,383.0,6
77917,2023-01-09,384.0,3
77918,2023-01-09,385.0,5
77919,2023-01-09,386.0,5
77920,2023-01-09,387.0,2
77921,2023-01-09,388.0,5
77922,2023-01-09,389.0,3
77923,2023-01-09,390.0,3
77924,2023-01-09,391.0,2
77925,2023-01-09,392.0,3
77926,2023-01-09,393.0,4
77927,2023-01-09,394.0,1
77928,2023-01-09,395.0,3
77929,2023-01-09,396.0,7
77930,2023-01-09,397.0,6
77931,2023-01-09,398.0,4
77932,2023-01-09,399.0,5
77933,2023-01-09,400.0,2
77934,2023-01-09,401.0,5
77935,2023-01-09,402.0,4
77936,2023-01-09,403.0,6
77937,2023-01-09,404.0,1
77938,2023-01-09,405.0,5
77939,2023-01-09,406.0,6
77940,2023-01-09,407.0,4
77941,2023-01-09,408.0,6
77942,2023-01-09,409.0,1
77943,2023-01-09,410.0,4
77944,2023-01-09,411.0,2
77945,2023-01-09,412.0,2
77946,2023-01-09,413.0,5
77947,2023-01-09,414.0,5
77948,2023-01-09,415.0,5
77949,2023-01-09,416.0,4
77950,2023-01-09,417.0,3
77951,2023-01-09,418.0,4
77952,2023-01-09,419.0,2
77953,2023-01-09,421.0,5
77954,2023-01-09,422.0,4
77955,2023-01-09,423.0,5
77956,2023-01-09,424.0,5
77957,2023-01-09,425.0,4
77958,2023-01-09,426.0,4
77959,2023-01-09,427.0,5
77960,2023-01-09,428.0,3
77961,2023-01-09,429.0,5
77962,2023-01-09,430.0,1
77963,2023-01-09,431.0,1
77964,2023-01-09,432.0,4
77965,2023-01-09,433.0,1
77966,2023-01-09,434.0,5
77967,2023-01-09,435.0,5
77968,2023-01-09,436.0,3
77969,2023-01-09,437.0,7
77970,2023-01-09,438.0,5
77971,2023-01-09,439.0,6
77972,2023-01-09,440.0,5
77973,2023-01-09,441.0,5
77974,2023-01-09,829.0,1
77975,2023-01-09,830.0,4
77976,2023-01-09,831.0,3
77977,2023-01-09,833.0,3
77978,2023-01-09,834.0,2
77979,2023-01-09,836.0,2
77980,2023-01-09,837.0,6
77981,2023-01-09,838.0,4
77982,2023-01-09,839.0,1
77983,2023-01-09,840.0,3
77984,2023-01-09,841.0,5
77985,2023-01-09,842.0,3
77986,2023-01-09,843.0,4
77987,2023-01-09,844.0,1
77988,2023-01-09,845.0,4
77989,2023-01-09,846.0,1
77990,2023-01-09,847.0,5
77991,2023-01-09,848.0,1
77992,2023-01-09,849.0,2
77993,2023-01-09,850.0,4
77994,2023-01-09,851.0,3
77995,2023-01-09,852.0,4
77996,2023-01-09,853.0,4
77997,2023-01-09,854.0,3
77998,2023-01-09,855.0,5
77999,2023-01-09,856.0,3
78000,2023-01-09,857.0,5
78001,2023-01-09,859.0,5
78002,2023-01-09,860.0,1
78003,2023-01-09,861.0,2
78004,2023-01-09,862.0,3
78005,2023-01-09,863.0,4
78006,2023-01-09,864.0,3
78007,2023-01-09,865.0,5
78008,2023-01-09,866.0,2
78009,2023-01-09,867.0,5
78010,2023-01-09,868.0,6
78011,2023-01-09,869.0,4
78012,2023-01-09,870.0,4
78013,2023-01-09,871.0,5
78014,2023-01-09,872.0,3
78015,2023-01-09,873.0,6
78016,2023-01-09,874.0,6
78017,2023-01-09,875.0,1
78018,2023-01-09,876.0,7
78019,2023-01-09,877.0,8
78020,2023-01-09,878.0,6
78021,2023-01-09,879.0,2
78022,2023-01-09,880.0,3
78023,2023-01-09,881.0,2
78024,2023-01-09,882.0,2
78025,2023-01-09,883.0,8
78026,2023-01-09,884.0,1
78027,2023-01-09,885.0,5
78028,2023-01-09,886.0,3
78029,2023-01-09,887.0,5
78030,2023-01-09,888.0,3
78031,2023-01-09,889.0,2
78032,2023-01-09,890.0,1
78033,2023-01-09,891.0,5
78034,2023-01-09,1279.0,3
78035,2023-01-09,1280.0,2
78036,2023-01-09,1281.0,4
78037,2023-01-09,1282.0,3
78038,2023-01-09,1283.0,6
78039,2023-01-09,1284.0,4
78040,2023-01-09,1285.0,6
78041,2023-01-09,1286.0,5
78042,2023-01-09,1287.0,4
78043,2023-01-09,1288.0,3
78044,2023-01-09,1289.0,4
78045,2023-01-09,1290.0,2
78046,2023-01-09,1291.0,5
78047,2023-01-09,1292.0,2
78048,2023-01-09,1293.0,1
78049,2023-01-09,1294.0,1
78050,2023-01-09,1295.0,5
78051,2023-01-09,1296.0,3
78052,2023-01-09,1297.0,5
78053,2023-01-09,1298.0,6
78054,2023-01-09,1299.0,6
78055,2023-01-09,1300.0,4
78056,2023-01-09,1301.0,1
78057,2023-01-09,1302.0,3
78058,2023-01-09,1303.0,3
78059,2023-01-09,1304.0,4
78060,2023-01-09,1305.0,2
78061,2023-01-09,1306.0,6
78062,2023-01-09,1307.0,5
78063,2023-01-09,1308.0,2
78064,2023-01-09,1309.0,3
78065,2023-01-09,1310.0,2
78066,2023-01-09,1311.0,5
78067,2023-01-09,1312.0,1
78068,2023-01-09,1313.0,4
78069,2023-01-09,1314.0,3
78070,2023-01-09,1315.0,7
78071,2023-01-09,1316.0,3
78072,2023-01-09,1317.0,3
78073,2023-01-09,1318.0,3
78074,2023-01-09,1319.0,3
78075,2023-01-09,1320.0,2
78076,2023-01-09,1321.0,1
78077,2023-01-09,1322.0,2
78078,2023-01-09,1323.0,6
78079,2023-01-09,1324.0,2
78080,2023-01-09,1325.0,3
78081,2023-01-09,1326.0,5
78082,2023-01-09,1327.0,1
78083,2023-01-09,1328.0,2
78084,2023-01-09,1329.0,2
78085,2023-01-09,1330.0,6
78086,2023-01-09,1331.0,2
78087,2023-01-09,1332.0,1
78088,2023-01-09,1333.0,1
78089,2023-01-09,1334.0,3
78090,2023-01-09,1335.0,1
78091,2023-01-09,1336.0,2
78092,2023-01-09,1337.0,4
78093,2023-01-09,1338.0,2
78094,2023-01-09,1339.0,4
78095,2023-01-09,1340.0,3
78096,2023-01-09,1341.0,5
78097,2023-01-09,1734.0,3
78098,2023-01-09,1735.0,4
78099,2023-01-09,1736.0,5
78100,2023-01-09,1737.0,6
78101,2023-01-09,1738.0,2
78102,2023-01-09,1739.0,2
78103,2023-01-09,1740.0,3
78104,2023-01-09,1741.0,1
78105,2023-01-09,1742.0,5
78106,2023-01-09,1743.0,3
78107,2023-01-09,1744.0,3
78108,2023-01-09,1745.0,6
78109,2023-01-09,1746.0,4
78110,2023-01-09,1747.0,1
78111,2023-01-09,1748.0,5
78112,2023-01-09,1749.0,6
78113,2023-01-09,1750.0,2
78114,2023-01-09,1751.0,1
78115,2023-01-09,1752.0,2
78116,2023-01-09,1753.0,1
78117,2023-01-09,1754.0,1
78118,2023-01-09,1755.0,3
78119,2023-01-09,1756.0,2
78120,2023-01-09,1757.0,4
78121,2023-01-09,1758.0,1
78122,2023-01-09,1759.0,7
78123,2023-01-09,1760.0,3
78124,2023-01-09,1761.0,3
78125,2023-01-09,1762.0,1
78126,2023-01-09,1763.0,6
78127,2023-01-09,1764.0,3
78128,2023-01-09,1765.0,5
78129,2023-01-09,1766.0,4
78130,2023-01-09,1767.0,4
78131,2023-01-09,1768.0,5
78132,2023-01-09,1769.0,1
78133,2023-01-09,1770.0,5
78134,2023-01-09,1771.0,8
78135,2023-01-09,1772.0,2
78136,2023-01-09,1773.0,2
78137,2023-01-09,1774.0,2
78138,2023-01-09,1775.0,1
78139,2023-01-09,1776.0,3
78140,2023-01-09,1777.0,1
78141,2023-01-09,1778.0,2
78142,2023-01-09,1779.0,4
78143,2023-01-09,1780.0,2
78144,2023-01-09,1781.0,3
78145,2023-01-09,1782.0,5
78146,2023-01-09,1783.0,1
78147,2023-01-09,1784.0,3
78148,2023-01-09,1785.0,3
78149,2023-01-09,1786.0,8
78150,2023-01-09,1787.0,2
78151,2023-01-09,1788.0,5
78152,2023-01-09,1789.0,6
78153,2023-01-09,1790.0,6
78154,2023-01-09,1791.0,1
78155,2023-01-09,1792.0,6
78156,2023-01-09,1793.0,6
78157,2023-01-09,1794.0,2
78158,2023-01-09,1795.0,6
78159,2023-01-09,1796.0,5
78160,2023-01-09,1797.0,1
78161,2023-01-10,379.0,1
78162,2023-01-10,381.0,4
78163,2023-01-10,382.0,4
78164,2023-01-10,383.0,6
78165,2023-01-10,384.0,3
78166,2023-01-10,385.0,5
78167,2023-01-10,386.0,5
78168,2023-01-10,387.0,2
78169,2023-01-10,388.0,5
78170,2023-01-10,389.0,3
78171,2023-01-10,390.0,3
78172,2023-01-10,391.0,2
78173,2023-01-10,392.0,3
78174,2023-01-10,393.0,4
78175,2023-01-10,394.0,1
78176,2023-01-10,395.0,3
78177,2023-01-10,396.0,7
78178,2023-01-10,397.0,6
78179,2023-01-10,398.0,4
78180,2023-01-10,399.0,5
78181,2023-01-10,400.0,2
78182,2023-01-10,401.0,5
78183,2023-01-10,402.0,4
78184,2023-01-10,403.0,6
78185,2023-01-10,404.0,1
78186,2023-01-10,405.0,5
78187,2023-01-10,406.0,6
78188,2023-01-10,407.0,4
78189,2023-01-10,408.0,6
78190,2023-01-10,409.0,1
78191,2023-01-10,410.0,4
78192,2023-01-10,411.0,2
78193,2023-01-10,412.0,2
78194,2023-01-10,413.0,5
78195,2023-01-10,414.0,5
78196,2023-01-10,415.0,5
78197,2023-01-10,416.0,4
78198,2023-01-10,417.0,3
78199,2023-01-10,418.0,4
78200,2023-01-10,419.0,2
78201,2023-01-10,421.0,5
78202,2023-01-10,422.0,4
78203,2023-01-10,423.0,5
78204,2023-01-10,424.0,5
78205,2023-01-10,425.0,4
78206,2023-01-10,426.0,4
78207,2023-01-10,427.0,5
78208,2023-01-10,428.0,3
78209,2023-01-10,429.0,5
78210,2023-01-10,430.0,1
78211,2023-01-10,431.0,1
78212,2023-01-10,432.0,4
78213,2023-01-10,433.0,1
78214,2023-01-10,434.0,5
78215,2023-01-10,435.0,5
78216,2023-01-10,436.0,3
78217,2023-01-10,437.0,7
78218,2023-01-10,438.0,5
78219,2023-01-10,439.0,6
78220,2023-01-10,440.0,5
78221,2023-01-10,441.0,5
78222,2023-01-10,829.0,1
78223,2023-01-10,830.0,4
78224,2023-01-10,831.0,3
78225,2023-01-10,833.0,3
78226,2023-01-10,834.0,2
78227,2023-01-10,836.0,2
78228,2023-01-10,837.0,6
78229,2023-01-10,838.0,4
78230,2023-01-10,839.0,1
78231,2023-01-10,840.0,3
78232,2023-01-10,841.0,5
78233,2023-01-10,842.0,3
78234,2023-01-10,843.0,4
78235,2023-01-10,844.0,1
78236,2023-01-10,845.0,4
78237,2023-01-10,846.0,1
78238,2023-01-10,847.0,5
78239,2023-01-10,848.0,1
78240,2023-01-10,849.0,2
78241,2023-01-10,850.0,4
78242,2023-01-10,851.0,3
78243,2023-01-10,852.0,4
78244,2023-01-10,853.0,4
78245,2023-01-10,854.0,3
78246,2023-01-10,855.0,5
78247,2023-01-10,856.0,3
78248,2023-01-10,857.0,5
78249,2023-01-10,859.0,5
78250,2023-01-10,860.0,1
78251,2023-01-10,861.0,2
78252,2023-01-10,862.0,3
78253,2023-01-10,863.0,4
78254,2023-01-10,864.0,3
78255,2023-01-10,865.0,5
78256,2023-01-10,866.0,2
78257,2023-01-10,867.0,5
78258,2023-01-10,868.0,6
78259,2023-01-10,869.0,4
78260,2023-01-10,870.0,4
78261,2023-01-10,871.0,5
78262,2023-01-10,872.0,3
78263,2023-01-10,873.0,6
78264,2023-01-10,874.0,6
78265,2023-01-10,875.0,1
78266,2023-01-10,876.0,7
78267,2023-01-10,877.0,8
78268,2023-01-10,878.0,6
78269,2023-01-10,879.0,2
78270,2023-01-10,880.0,3
78271,2023-01-10,881.0,2
78272,2023-01-10,882.0,2
78273,2023-01-10,883.0,8
78274,2023-01-10,884.0,1
78275,2023-01-10,885.0,5
78276,2023-01-10,886.0,3
78277,2023-01-10,887.0,5
78278,2023-01-10,888.0,3
78279,2023-01-10,889.0,2
78280,2023-01-10,890.0,1
78281,2023-01-10,891.0,5
78282,2023-01-10,1279.0,3
78283,2023-01-10,1280.0,2
78284,2023-01-10,1281.0,4
78285,2023-01-10,1282.0,3
78286,2023-01-10,1283.0,6
78287,2023-01-10,1284.0,4
78288,2023-01-10,1285.0,6
78289,2023-01-10,1286.0,5
78290,2023-01-10,1287.0,4
78291,2023-01-10,1288.0,3
78292,2023-01-10,1289.0,4
78293,2023-01-10,1290.0,2
78294,2023-01-10,1291.0,5
78295,2023-01-10,1292.0,2
78296,2023-01-10,1293.0,1
78297,2023-01-10,1294.0,1
78298,2023-01-10,1295.0,5
78299,2023-01-10,1296.0,3
78300,2023-01-10,1297.0,5
78301,2023-01-10,1298.0,6
78302,2023-01-10,1299.0,6
78303,2023-01-10,1300.0,4
78304,2023-01-10,1301.0,1
78305,2023-01-10,1302.0,3
78306,2023-01-10,1303.0,3
78307,2023-01-10,1304.0,4
78308,2023-01-10,1305.0,2
78309,2023-01-10,1306.0,6
78310,2023-01-10,1307.0,5
78311,2023-01-10,1308.0,2
78312,2023-01-10,1309.0,3
78313,2023-01-10,1310.0,2
78314,2023-01-10,1311.0,5
78315,2023-01-10,1312.0,1
78316,2023-01-10,1313.0,4
78317,2023-01-10,1314.0,3
78318,2023-01-10,1315.0,7
78319,2023-01-10,1316.0,3
78320,2023-01-10,1317.0,3
78321,2023-01-10,1318.0,3
78322,2023-01-10,1319.0,3
78323,2023-01-10,1320.0,2
78324,2023-01-10,1321.0,1
78325,2023-01-10,1322.0,2
78326,2023-01-10,1323.0,6
78327,2023-01-10,1324.0,2
78328,2023-01-10,1325.0,3
78329,2023-01-10,1326.0,5
78330,2023-01-10,1327.0,1
78331,2023-01-10,1328.0,2
78332,2023-01-10,1329.0,2
78333,2023-01-10,1330.0,6
78334,2023-01-10,1331.0,2
78335,2023-01-10,1332.0,1
78336,2023-01-10,1333.0,1
78337,2023-01-10,1334.0,3
78338,2023-01-10,1335.0,1
78339,2023-01-10,1336.0,2
78340,2023-01-10,1337.0,4
78341,2023-01-10,1338.0,2
78342,2023-01-10,1339.0,4
78343,2023-01-10,1340.0,3
78344,2023-01-10,1341.0,5
78345,2023-01-10,1734.0,3
78346,2023-01-10,1735.0,4
78347,2023-01-10,1736.0,5
78348,2023-01-10,1737.0,6
78349,2023-01-10,1738.0,2
78350,2023-01-10,1739.0,2
78351,2023-01-10,1740.0,3
78352,2023-01-10,1741.0,1
78353,2023-01-10,1742.0,5
78354,2023-01-10,1743.0,3
78355,2023-01-10,1744.0,3
78356,2023-01-10,1745.0,6
78357,2023-01-10,1746.0,4
78358,2023-01-10,1747.0,1
78359,2023-01-10,1748.0,5
78360,2023-01-10,1749.0,6
78361,2023-01-10,1750.0,2
78362,2023-01-10,1751.0,1
78363,2023-01-10,1752.0,2
78364,2023-01-10,1753.0,1
78365,2023-01-10,1754.0,1
78366,2023-01-10,1755.0,3
78367,2023-01-10,1756.0,2
78368,2023-01-10,1757.0,4
78369,2023-01-10,1758.0,1
78370,2023-01-10,1759.0,7
78371,2023-01-10,1760.0,3
78372,2023-01-10,1761.0,3
78373,2023-01-10,1762.0,1
78374,2023-01-10,1763.0,6
78375,2023-01-10,1764.0,3
78376,2023-01-10,1765.0,5
78377,2023-01-10,1766.0,4
78378,2023-01-10,1767.0,4
78379,2023-01-10,1768.0,5
78380,2023-01-10,1769.0,1
78381,2023-01-10,1770.0,5
78382,2023-01-10,1771.0,8
78383,2023-01-10,1772.0,2
78384,2023-01-10,1773.0,2
78385,2023-01-10,1774.0,2
78386,2023-01-10,1775.0,1
78387,2023-01-10,1776.0,3
78388,2023-01-10,1777.0,1
78389,2023-01-10,1778.0,2
78390,2023-01-10,1779.0,4
78391,2023-01-10,1780.0,2
78392,2023-01-10,1781.0,3
78393,2023-01-10,1782.0,5
78394,2023-01-10,1783.0,1
78395,2023-01-10,1784.0,3
78396,2023-01-10,1785.0,3
78397,2023-01-10,1786.0,8
78398,2023-01-10,1787.0,2
78399,2023-01-10,1788.0,5
78400,2023-01-10,1789.0,6
78401,2023-01-10,1790.0,6
78402,2023-01-10,1791.0,1
78403,2023-01-10,1792.0,6
78404,2023-01-10,1793.0,6
78405,2023-01-10,1794.0,2
78406,2023-01-10,1795.0,6
78407,2023-01-10,1796.0,5
78408,2023-01-10,1797.0,1
78409,2023-01-11,379.0,1
78410,2023-01-11,381.0,4
78411,2023-01-11,382.0,4
78412,2023-01-11,383.0,6
78413,2023-01-11,384.0,3
78414,2023-01-11,385.0,5
78415,2023-01-11,386.0,5
